user_id,user_project_cycle_id,project_id,os,source,os_env,dbm_version,extracted_at,record_type,value,extra_value,unit,start_time,end_time,session_id,is_aggregated,hardware_model,software_version,app_version
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,113.0,,count/min,2023-10-01 06:01:55.133000 UTC,2023-10-01 06:01:55.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,114.0,,count/min,2023-10-01 06:02:08.133000 UTC,2023-10-01 06:02:08.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,116.0,,count/min,2023-10-01 06:02:16.133000 UTC,2023-10-01 06:02:16.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,114.0,,count/min,2023-10-01 06:02:13.133000 UTC,2023-10-01 06:02:13.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,116.0,,count/min,2023-10-01 06:02:25.133000 UTC,2023-10-01 06:02:25.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,118.0,,count/min,2023-10-01 06:02:30.133000 UTC,2023-10-01 06:02:30.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,116.0,,count/min,2023-10-01 06:02:37.133000 UTC,2023-10-01 06:02:37.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,116.0,,count/min,2023-10-01 06:02:44.133000 UTC,2023-10-01 06:02:44.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,115.0,,count/min,2023-10-01 06:02:48.133000 UTC,2023-10-01 06:02:48.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,114.0,,count/min,2023-10-01 06:02:50.133000 UTC,2023-10-01 06:02:50.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,116.0,,count/min,2023-10-01 06:02:58.133000 UTC,2023-10-01 06:02:58.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,116.0,,count/min,2023-10-01 06:03:00.133000 UTC,2023-10-01 06:03:00.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,116.0,,count/min,2023-10-01 06:03:09.133000 UTC,2023-10-01 06:03:09.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,116.0,,count/min,2023-10-01 06:03:11.133000 UTC,2023-10-01 06:03:11.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,117.0,,count/min,2023-10-01 06:02:20.133000 UTC,2023-10-01 06:02:20.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,117.0,,count/min,2023-10-01 06:03:15.133000 UTC,2023-10-01 06:03:15.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,118.0,,count/min,2023-10-01 06:03:25.133000 UTC,2023-10-01 06:03:25.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,118.0,,count/min,2023-10-01 06:03:22.133000 UTC,2023-10-01 06:03:22.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,113.0,,count/min,2023-10-01 06:03:34.133000 UTC,2023-10-01 06:03:34.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,113.0,,count/min,2023-10-01 06:03:40.133000 UTC,2023-10-01 06:03:40.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,114.0,,count/min,2023-10-01 06:03:46.133000 UTC,2023-10-01 06:03:46.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,116.0,,count/min,2023-10-01 06:03:50.133000 UTC,2023-10-01 06:03:50.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,117.0,,count/min,2023-10-01 06:03:55.133000 UTC,2023-10-01 06:03:55.133000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,106.0,,count/min,2023-10-01 13:34:41.488000 UTC,2023-10-01 13:34:41.488000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,80.0,,count/min,2023-10-01 13:28:35.736000 UTC,2023-10-01 13:28:35.736000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,72.0,,count/min,2023-10-01 13:24:51.112000 UTC,2023-10-01 13:24:51.112000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,89.0,,count/min,2023-10-01 13:18:04.487000 UTC,2023-10-01 13:18:04.487000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.0,,count/min,2023-10-01 13:13:52.987000 UTC,2023-10-01 13:13:52.987000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,103.0,,count/min,2023-10-01 13:13:19.574000 UTC,2023-10-01 13:13:19.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,98.0,,count/min,2023-10-01 13:13:14.574000 UTC,2023-10-01 13:13:14.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,97.0,,count/min,2023-10-01 13:13:10.574000 UTC,2023-10-01 13:13:10.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,98.0,,count/min,2023-10-01 13:13:08.574000 UTC,2023-10-01 13:13:08.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,94.0,,count/min,2023-10-01 13:13:03.574000 UTC,2023-10-01 13:13:03.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,101.0,,count/min,2023-10-01 13:12:54.574000 UTC,2023-10-01 13:12:54.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,100.0,,count/min,2023-10-01 13:12:50.574000 UTC,2023-10-01 13:12:50.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,101.0,,count/min,2023-10-01 13:12:48.574000 UTC,2023-10-01 13:12:48.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,107.00000000000001,,count/min,2023-10-01 13:12:43.574000 UTC,2023-10-01 13:12:43.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,109.0,,count/min,2023-10-01 13:12:34.574000 UTC,2023-10-01 13:12:34.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,106.0,,count/min,2023-10-01 13:12:30.574000 UTC,2023-10-01 13:12:30.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,107.00000000000001,,count/min,2023-10-01 13:12:28.574000 UTC,2023-10-01 13:12:28.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,112.0,,count/min,2023-10-01 13:12:21.574000 UTC,2023-10-01 13:12:21.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,112.0,,count/min,2023-10-01 13:12:14.574000 UTC,2023-10-01 13:12:14.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,114.0,,count/min,2023-10-01 13:12:10.574000 UTC,2023-10-01 13:12:10.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,117.0,,count/min,2023-10-01 13:12:07.574000 UTC,2023-10-01 13:12:07.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,119.0,,count/min,2023-10-01 13:12:03.574000 UTC,2023-10-01 13:12:03.574000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,115.0,,count/min,2023-10-01 13:07:40.702000 UTC,2023-10-01 13:07:40.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,111.0,,count/min,2023-10-01 13:07:36.702000 UTC,2023-10-01 13:07:36.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,104.0,,count/min,2023-10-01 13:07:30.702000 UTC,2023-10-01 13:07:30.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,105.0,,count/min,2023-10-01 13:07:25.702000 UTC,2023-10-01 13:07:25.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,107.00000000000001,,count/min,2023-10-01 13:07:19.702000 UTC,2023-10-01 13:07:19.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,108.0,,count/min,2023-10-01 13:07:16.702000 UTC,2023-10-01 13:07:16.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,107.00000000000001,,count/min,2023-10-01 13:07:09.702000 UTC,2023-10-01 13:07:09.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,109.0,,count/min,2023-10-01 13:07:07.702000 UTC,2023-10-01 13:07:07.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,112.0,,count/min,2023-10-01 13:06:59.702000 UTC,2023-10-01 13:06:59.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,112.0,,count/min,2023-10-01 13:06:55.702000 UTC,2023-10-01 13:06:55.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,113.0,,count/min,2023-10-01 13:06:49.702000 UTC,2023-10-01 13:06:49.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,111.0,,count/min,2023-10-01 13:06:45.702000 UTC,2023-10-01 13:06:45.702000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,71.0,,count/min,2023-10-01 11:07:29.988000 UTC,2023-10-01 11:07:29.988000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.0,,count/min,2023-10-01 11:01:46.365000 UTC,2023-10-01 11:01:46.365000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,85.0,,count/min,2023-10-01 10:59:17.488000 UTC,2023-10-01 10:59:17.488000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,81.0,,count/min,2023-10-01 10:53:10.613000 UTC,2023-10-01 10:53:10.613000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,79.0,,count/min,2023-10-01 10:45:49.988000 UTC,2023-10-01 10:45:49.988000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,78.0,,count/min,2023-10-01 10:44:38.989000 UTC,2023-10-01 10:44:38.989000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,77.00000000000001,,count/min,2023-10-01 10:35:32.241000 UTC,2023-10-01 10:35:32.241000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.09369659423828,,count/min,2023-10-01 10:32:44.241000 UTC,2023-10-01 10:32:44.241000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,83.0,,count/min,2023-10-01 10:32:39.239000 UTC,2023-10-01 10:32:39.239000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,80.0,,count/min,2023-10-01 10:27:57.241000 UTC,2023-10-01 10:27:57.241000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,85.0,,count/min,2023-10-01 10:21:02.239000 UTC,2023-10-01 10:21:02.239000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,83.0,,count/min,2023-10-01 10:15:25.237000 UTC,2023-10-01 10:15:25.237000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,80.0,,count/min,2023-10-01 10:14:03.235000 UTC,2023-10-01 10:14:03.235000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,80.0,,count/min,2023-10-01 10:09:01.242000 UTC,2023-10-01 10:09:01.242000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,98.0,,count/min,2023-10-01 10:01:41.618000 UTC,2023-10-01 10:01:41.618000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,114.0,,count/min,2023-10-01 09:59:38.618000 UTC,2023-10-01 09:59:38.618000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,87.0,,count/min,2023-10-01 09:50:34.741000 UTC,2023-10-01 09:50:34.741000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,87.0,,count/min,2023-10-01 09:46:42.742000 UTC,2023-10-01 09:46:42.742000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,83.0,,count/min,2023-10-01 09:43:15.242000 UTC,2023-10-01 09:43:15.242000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,101.0,,count/min,2023-10-01 09:39:13.994000 UTC,2023-10-01 09:39:13.994000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,119.0,,count/min,2023-10-01 09:37:34.623000 UTC,2023-10-01 09:37:34.623000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,124.00000000000001,,count/min,2023-10-01 09:37:29.623000 UTC,2023-10-01 09:37:29.623000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,126.0,,count/min,2023-10-01 09:37:24.623000 UTC,2023-10-01 09:37:24.623000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,132.0,,count/min,2023-10-01 09:37:19.623000 UTC,2023-10-01 09:37:19.623000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,136.0,,count/min,2023-10-01 09:37:14.623000 UTC,2023-10-01 09:37:14.623000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,120.0,,count/min,2023-10-01 09:36:23.623000 UTC,2023-10-01 09:36:23.623000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,122.0,,count/min,2023-10-01 09:36:15.623000 UTC,2023-10-01 09:36:15.623000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,121.0,,count/min,2023-10-01 09:36:14.623000 UTC,2023-10-01 09:36:14.623000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.0,,count/min,2023-10-01 09:20:57.127000 UTC,2023-10-01 09:20:57.127000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,82.0,,count/min,2023-10-01 09:15:58.121000 UTC,2023-10-01 09:15:58.121000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,80.0,,count/min,2023-10-01 09:13:34.246000 UTC,2023-10-01 09:13:34.246000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,80.0,,count/min,2023-10-01 09:09:11.870000 UTC,2023-10-01 09:09:11.870000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,78.0,,count/min,2023-10-01 09:01:42.998000 UTC,2023-10-01 09:01:42.998000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,80.0,,count/min,2023-10-01 08:59:05.996000 UTC,2023-10-01 08:59:05.996000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,108.0,,count/min,2023-10-01 08:54:10.996000 UTC,2023-10-01 08:54:10.996000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,80.0,,count/min,2023-10-01 08:45:23.122000 UTC,2023-10-01 08:45:23.122000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,80.0,,count/min,2023-10-01 08:44:15.122000 UTC,2023-10-01 08:44:15.122000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.0,,count/min,2023-10-01 08:37:21.122000 UTC,2023-10-01 08:37:21.122000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,83.0,,count/min,2023-10-01 08:32:35.621000 UTC,2023-10-01 08:32:35.621000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,82.0,,count/min,2023-10-01 08:25:19.996000 UTC,2023-10-01 08:25:19.996000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,87.0,,count/min,2023-10-01 08:20:53.621000 UTC,2023-10-01 08:20:53.621000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.0,,count/min,2023-10-01 08:19:17.623000 UTC,2023-10-01 08:19:17.623000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,96.0,,count/min,2023-10-01 08:10:52.996000 UTC,2023-10-01 08:10:52.996000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,96.0,,count/min,2023-10-01 08:06:41.468000 UTC,2023-10-01 08:06:41.468000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,81.0,,count/min,2023-10-01 08:03:48.469000 UTC,2023-10-01 08:03:48.469000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,88.0,,count/min,2023-10-01 07:55:06.095000 UTC,2023-10-01 07:55:06.095000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,85.0,,count/min,2023-10-01 07:51:07.091000 UTC,2023-10-01 07:51:07.091000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,85.0,,count/min,2023-10-01 07:49:48.086000 UTC,2023-10-01 07:49:48.086000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,85.0,,count/min,2023-10-01 07:41:02.960000 UTC,2023-10-01 07:41:02.960000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,89.0,,count/min,2023-10-01 07:36:41.462000 UTC,2023-10-01 07:36:41.462000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,85.0,,count/min,2023-10-01 07:32:22.961000 UTC,2023-10-01 07:32:22.961000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.0,,count/min,2023-10-01 07:25:27.961000 UTC,2023-10-01 07:25:27.961000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,86.0,,count/min,2023-10-01 07:21:47.587000 UTC,2023-10-01 07:21:47.587000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,86.27201843261719,,count/min,2023-10-01 07:15:28.713000 UTC,2023-10-01 07:15:28.713000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.0,,count/min,2023-10-01 07:15:06.837000 UTC,2023-10-01 07:15:06.837000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.0,,count/min,2023-10-01 07:13:54.836000 UTC,2023-10-01 07:13:54.836000 UTC,,false,"Watch6,14",9.6.2,1.1.6
19,19,10,iOS,Apple Watch,prod,2.4,2023-10-01 13:41:02.438000 UTC,heartRate,84.0,,count/min,2023-10-01 07:08:51.211000 UTC,2023-10-01 07:08:51.211000 UTC,,false,"Watch6,14",9.6.2,1.1.6
